SalesOrderID,OrderDate,TotalDue
44300,2005-10-01 00:00:00,8785.1473
44301,2005-10-01 00:00:00,33197.1756
44302,2005-10-01 00:00:00,2417.4793
44303,2005-10-01 00:00:00,6.3484
44304,2005-10-01 00:00:00,42234.8895
44305,2005-10-01 00:00:00,21262.657
44306,2005-10-01 00:00:00,20995.4191
44307,2005-10-01 00:00:00,8733.976
44308,2005-10-01 00:00:00,13928.5021
44309,2005-10-01 00:00:00,31091.8093
44310,2005-10-01 00:00:00,207.7582
44311,2005-10-01 00:00:00,8279.3334
44312,2005-10-01 00:00:00,2361.5536
44313,2005-10-01 00:00:00,29323.3854
44314,2005-10-01 00:00:00,47410.6684
44315,2005-10-01 00:00:00,2923.7113
44316,2005-10-01 00:00:00,4262.3494
44317,2005-10-01 00:00:00,38199.897
44318,2005-10-01 00:00:00,23749.8917
44319,2005-10-01 00:00:00,38566.9973
44320,2005-10-01 00:00:00,3953.9884
44321,2005-10-01 00:00:00,3953.9884
44322,2005-10-01 00:00:00,772.5036
44323,2005-10-01 00:00:00,3756.989
44324,2005-10-02 00:00:00,3953.9884
44325,2005-10-02 00:00:00,3729.364
44326,2005-10-02 00:00:00,3953.9884
44327,2005-10-03 00:00:00,3953.9884
44328,2005-10-03 00:00:00,3953.9884
44329,2005-10-03 00:00:00,3953.9884
44330,2005-10-03 00:00:00,3953.9884
44331,2005-10-04 00:00:00,3953.9884
44332,2005-10-04 00:00:00,3953.9884
44333,2005-10-05 00:00:00,3756.989
44334,2005-10-05 00:00:00,3953.9884
44335,2005-10-05 00:00:00,772.5036
44336,2005-10-05 00:00:00,3756.989
44337,2005-10-05 00:00:00,3729.364
44338,2005-10-05 00:00:00,3953.9884
44339,2005-10-05 00:00:00,3953.9884
44340,2005-10-05 00:00:00,3953.9884
44341,2005-10-06 00:00:00,3729.364
44342,2005-10-06 00:00:00,772.5036
44343,2005-10-06 00:00:00,3953.9884
44344,2005-10-07 00:00:00,3953.9884
44345,2005-10-07 00:00:00,3953.9884
44346,2005-10-07 00:00:00,772.5036
44347,2005-10-07 00:00:00,3953.9884
44348,2005-10-08 00:00:00,3953.9884
44349,2005-10-08 00:00:00,3953.9884
44350,2005-10-08 00:00:00,3953.9884
44351,2005-10-08 00:00:00,3953.9884
44352,2005-10-08 00:00:00,3953.9884
44353,2005-10-08 00:00:00,772.5036
44354,2005-10-08 00:00:00,772.5036
44355,2005-10-08 00:00:00,3756.989
44356,2005-10-08 00:00:00,3756.989
44357,2005-10-08 00:00:00,3953.9884
44358,2005-10-08 00:00:00,3953.9884
44359,2005-10-09 00:00:00,3953.9884
44360,2005-10-09 00:00:00,3953.9884
44361,2005-10-09 00:00:00,3953.9884
44362,2005-10-09 00:00:00,3953.9884
44363,2005-10-09 00:00:00,3953.9884
44364,2005-10-09 00:00:00,3729.364
44365,2005-10-09 00:00:00,3953.9884
44366,2005-10-09 00:00:00,3953.9884
44367,2005-10-09 00:00:00,772.5036
44368,2005-10-10 00:00:00,3953.9884
44369,2005-10-10 00:00:00,3953.9884
44370,2005-10-10 00:00:00,3953.9884
44371,2005-10-10 00:00:00,3953.9884
44372,2005-10-10 00:00:00,3953.9884
44373,2005-10-11 00:00:00,3953.9884
44374,2005-10-11 00:00:00,3953.9884
44375,2005-10-11 00:00:00,3953.9884
44376,2005-10-11 00:00:00,3729.364
44377,2005-10-11 00:00:00,3953.9884
44378,2005-10-11 00:00:00,3729.364
44379,2005-10-11 00:00:00,3729.364
44380,2005-10-11 00:00:00,3953.9884
44381,2005-10-12 00:00:00,3953.9884
44382,2005-10-12 00:00:00,3756.989
44383,2005-10-12 00:00:00,3953.9884
44384,2005-10-12 00:00:00,3953.9884
44385,2005-10-12 00:00:00,3953.9884
44386,2005-10-12 00:00:00,3953.9884
44387,2005-10-12 00:00:00,3729.364
44388,2005-10-12 00:00:00,3953.9884
44389,2005-10-12 00:00:00,3953.9884
44390,2005-10-12 00:00:00,3953.9884
44391,2005-10-12 00:00:00,3953.9884
44392,2005-10-12 00:00:00,3953.9884
44393,2005-10-13 00:00:00,3756.989
44394,2005-10-13 00:00:00,3953.9884
44395,2005-10-13 00:00:00,3953.9884
44396,2005-10-13 00:00:00,3756.989
44397,2005-10-13 00:00:00,772.5036
44398,2005-10-13 00:00:00,3953.9884
44399,2005-10-14 00:00:00,3953.9884
44400,2005-10-14 00:00:00,3953.9884
44401,2005-10-14 00:00:00,3953.9884
44402,2005-10-15 00:00:00,3953.9884
44403,2005-10-15 00:00:00,3729.364
44404,2005-10-16 00:00:00,3953.9884
44405,2005-10-16 00:00:00,3953.9884
44406,2005-10-16 00:00:00,3953.9884
44407,2005-10-16 00:00:00,3729.364
44408,2005-10-16 00:00:00,3729.364
44409,2005-10-16 00:00:00,772.5036
44410,2005-10-17 00:00:00,3953.9884
44411,2005-10-17 00:00:00,3953.9884
44412,2005-10-17 00:00:00,3729.364
44413,2005-10-18 00:00:00,3953.9884
44414,2005-10-18 00:00:00,3953.9884
44415,2005-10-18 00:00:00,3953.9884
44416,2005-10-18 00:00:00,3756.989
44417,2005-10-18 00:00:00,3953.9884
44418,2005-10-18 00:00:00,3953.9884
44419,2005-10-18 00:00:00,3953.9884
44420,2005-10-18 00:00:00,3953.9884
44421,2005-10-19 00:00:00,3953.9884
44422,2005-10-19 00:00:00,772.5036
44423,2005-10-19 00:00:00,3953.9884
44424,2005-10-19 00:00:00,3953.9884
44425,2005-10-19 00:00:00,3953.9884
44426,2005-10-20 00:00:00,3953.9884
44427,2005-10-20 00:00:00,3953.9884
44428,2005-10-20 00:00:00,3953.9884
44429,2005-10-20 00:00:00,3953.9884
44430,2005-10-20 00:00:00,3953.9884
44431,2005-10-20 00:00:00,3953.9884
44432,2005-10-21 00:00:00,3953.9884
44433,2005-10-21 00:00:00,3953.9884
44434,2005-10-21 00:00:00,3953.9884
44435,2005-10-22 00:00:00,3953.9884
44436,2005-10-22 00:00:00,772.5036
44437,2005-10-22 00:00:00,3756.989
44438,2005-10-22 00:00:00,3953.9884
44439,2005-10-23 00:00:00,3953.9884
44440,2005-10-23 00:00:00,3953.9884
44441,2005-10-23 00:00:00,3953.9884
44442,2005-10-23 00:00:00,772.5036
44443,2005-10-23 00:00:00,3953.9884
44444,2005-10-25 00:00:00,3953.9884
44445,2005-10-26 00:00:00,3953.9884
44446,2005-10-26 00:00:00,3953.9884
44447,2005-10-27 00:00:00,3953.9884
44448,2005-10-27 00:00:00,3953.9884
44449,2005-10-27 00:00:00,3953.9884
44450,2005-10-27 00:00:00,3953.9884
44451,2005-10-27 00:00:00,3953.9884
44452,2005-10-27 00:00:00,772.5036
44453,2005-10-27 00:00:00,3953.9884
44454,2005-10-27 00:00:00,3953.9884
44455,2005-10-27 00:00:00,3953.9884
44456,2005-10-27 00:00:00,772.5036
44457,2005-10-28 00:00:00,3953.9884
44458,2005-10-28 00:00:00,3953.9884
44459,2005-10-28 00:00:00,3953.9884
44460,2005-10-28 00:00:00,772.5036
44461,2005-10-28 00:00:00,3953.9884
44462,2005-10-29 00:00:00,3953.9884
44463,2005-10-29 00:00:00,772.5036
44464,2005-10-29 00:00:00,3953.9884
44465,2005-10-29 00:00:00,772.5036
44466,2005-10-29 00:00:00,772.5036
44467,2005-10-29 00:00:00,3756.989
44468,2005-10-29 00:00:00,3729.364
44469,2005-10-29 00:00:00,3953.9884
44470,2005-10-29 00:00:00,3953.9884
44471,2005-10-29 00:00:00,772.5036
44472,2005-10-30 00:00:00,3953.9884
44473,2005-10-30 00:00:00,3953.9884
44474,2005-10-30 00:00:00,772.5036
44475,2005-10-30 00:00:00,3756.989
44476,2005-10-30 00:00:00,3953.9884
44477,2005-10-30 00:00:00,3953.9884
44478,2005-10-30 00:00:00,3953.9884
44479,2005-10-31 00:00:00,3729.364
44480,2005-10-31 00:00:00,3729.364
44481,2005-11-01 00:00:00,29689.3502
44482,2005-11-01 00:00:00,472.3108
44483,2005-11-01 00:00:00,3398.5212
44484,2005-11-01 00:00:00,9215.6816
44485,2005-11-01 00:00:00,4560.2864
44486,2005-11-01 00:00:00,680.0689
44487,2005-11-01 00:00:00,47155.5779
44488,2005-11-01 00:00:00,36996.9047
44489,2005-11-01 00:00:00,11583.9419
44490,2005-11-01 00:00:00,3816.3832
44491,2005-11-01 00:00:00,3859.279
44492,2005-11-01 00:00:00,75971.892
44493,2005-11-01 00:00:00,7290.6993
44494,2005-11-01 00:00:00,32153.46
44495,2005-11-01 00:00:00,4589.8732
44496,2005-11-01 00:00:00,33552.2466
44497,2005-11-01 00:00:00,1347.7377
44498,2005-11-01 00:00:00,17380.5563
44499,2005-11-01 00:00:00,13704.0978
44500,2005-11-01 00:00:00,5303.3339
44501,2005-11-01 00:00:00,22152.2446
44502,2005-11-01 00:00:00,20128.9083
44503,2005-11-01 00:00:00,3410.0741
44504,2005-11-01 00:00:00,22503.6752
44505,2005-11-01 00:00:00,39393.3135
44506,2005-11-01 00:00:00,40145.6114
44507,2005-11-01 00:00:00,44212.6089
44508,2005-11-01 00:00:00,4723.1073
44509,2005-11-01 00:00:00,49116.1883
44510,2005-11-01 00:00:00,1970.036
44511,2005-11-01 00:00:00,11440.2727
44512,2005-11-01 00:00:00,1889.2429
44513,2005-11-01 00:00:00,49012.5587
44514,2005-11-01 00:00:00,47939.4352
44515,2005-11-01 00:00:00,6183.7133
44516,2005-11-01 00:00:00,472.3108
44517,2005-11-01 00:00:00,28042.2034
44518,2005-11-01 00:00:00,142312.2199
44519,2005-11-01 00:00:00,2417.4793
44520,2005-11-01 00:00:00,64981.7034
44521,2005-11-01 00:00:00,29406.5783
44522,2005-11-01 00:00:00,29448.5055
44523,2005-11-01 00:00:00,83772.7786
44524,2005-11-01 00:00:00,4596.2216
44525,2005-11-01 00:00:00,46666.5213
44526,2005-11-01 00:00:00,18589.0781
44527,2005-11-01 00:00:00,6899.6033
44528,2005-11-01 00:00:00,122500.6617
44529,2005-11-01 00:00:00,472.3108
44530,2005-11-01 00:00:00,118206.3408
44531,2005-11-01 00:00:00,25701.7581
44532,2005-11-01 00:00:00,2417.4793
44533,2005-11-01 00:00:00,21954.2042
44534,2005-11-01 00:00:00,96937.2022
44535,2005-11-01 00:00:00,26567.7564
44536,2005-11-01 00:00:00,816.1709
44537,2005-11-01 00:00:00,64.242
44538,2005-11-01 00:00:00,65105.6812
44539,2005-11-01 00:00:00,1638.6903
44540,2005-11-01 00:00:00,43514.8419
44541,2005-11-01 00:00:00,57231.0827
44542,2005-11-01 00:00:00,18308.0583
44543,2005-11-01 00:00:00,415.5164
44544,2005-11-01 00:00:00,23626.2532
44545,2005-11-01 00:00:00,11097.2506
44546,2005-11-01 00:00:00,1970.036
44547,2005-11-01 00:00:00,77692.7415
44548,2005-11-01 00:00:00,472.3108
44549,2005-11-01 00:00:00,55212.4098
44550,2005-11-01 00:00:00,32294.6471
44551,2005-11-01 00:00:00,46267.7358
44552,2005-11-01 00:00:00,110276.574
44553,2005-11-01 00:00:00,6840.4298
44554,2005-11-01 00:00:00,816.1709
44555,2005-11-01 00:00:00,33893.4937
44556,2005-11-01 00:00:00,34445.2611
44557,2005-11-01 00:00:00,31670.3289
44558,2005-11-01 00:00:00,944.6214
44559,2005-11-01 00:00:00,19650.9027
44560,2005-11-01 00:00:00,1057.9537
44561,2005-11-01 00:00:00,47348.815
44562,2005-11-01 00:00:00,21668.8078
44563,2005-11-01 00:00:00,53733.7469
44564,2005-11-01 00:00:00,38899.0578
44565,2005-11-01 00:00:00,2434.0712
44566,2005-11-01 00:00:00,43136.7848
44567,2005-11-01 00:00:00,52872.0292
44568,2005-11-01 00:00:00,2546.9658
44569,2005-11-01 00:00:00,34509.5571
44570,2005-11-01 00:00:00,65872.3967
44571,2005-11-01 00:00:00,3756.989
44572,2005-11-01 00:00:00,3953.9884
44573,2005-11-01 00:00:00,3756.989
44574,2005-11-01 00:00:00,3729.364
44575,2005-11-01 00:00:00,3756.989
44576,2005-11-01 00:00:00,3953.9884
44577,2005-11-02 00:00:00,3953.9884
44578,2005-11-02 00:00:00,3953.9884
44579,2005-11-02 00:00:00,3953.9884
44580,2005-11-03 00:00:00,3953.9884
44581,2005-11-03 00:00:00,3729.364
44582,2005-11-03 00:00:00,3756.989
44583,2005-11-03 00:00:00,3953.9884
44584,2005-11-04 00:00:00,3953.9884
44585,2005-11-04 00:00:00,3953.9884
44586,2005-11-04 00:00:00,3953.9884
44587,2005-11-04 00:00:00,3953.9884
44588,2005-11-04 00:00:00,772.5036
44589,2005-11-04 00:00:00,3756.989
44590,2005-11-05 00:00:00,3953.9884
44591,2005-11-05 00:00:00,772.5036
44592,2005-11-05 00:00:00,3953.9884
44593,2005-11-05 00:00:00,3953.9884
44594,2005-11-05 00:00:00,3953.9884
44595,2005-11-05 00:00:00,3756.989
44596,2005-11-05 00:00:00,3953.9884
44597,2005-11-06 00:00:00,3953.9884
44598,2005-11-06 00:00:00,3729.364
44599,2005-11-06 00:00:00,3953.9884
44600,2005-11-06 00:00:00,3953.9884
44601,2005-11-06 00:00:00,3756.989
44602,2005-11-07 00:00:00,3953.9884
44603,2005-11-07 00:00:00,772.5036
44604,2005-11-07 00:00:00,772.5036
44605,2005-11-07 00:00:00,3953.9884
44606,2005-11-07 00:00:00,3953.9884
44607,2005-11-07 00:00:00,3953.9884
44608,2005-11-07 00:00:00,3953.9884
44609,2005-11-07 00:00:00,3953.9884
44610,2005-11-07 00:00:00,3953.9884
44611,2005-11-08 00:00:00,3953.9884
44612,2005-11-08 00:00:00,3953.9884
44613,2005-11-08 00:00:00,3953.9884
44614,2005-11-08 00:00:00,3953.9884
44615,2005-11-08 00:00:00,3953.9884
44616,2005-11-08 00:00:00,3953.9884
44617,2005-11-08 00:00:00,3953.9884
44618,2005-11-08 00:00:00,3953.9884
44619,2005-11-09 00:00:00,3953.9884
44620,2005-11-09 00:00:00,3953.9884
44621,2005-11-09 00:00:00,3953.9884
44622,2005-11-09 00:00:00,3953.9884
44623,2005-11-10 00:00:00,3953.9884
44624,2005-11-10 00:00:00,772.5036
44625,2005-11-10 00:00:00,3953.9884
44626,2005-11-10 00:00:00,3953.9884
44627,2005-11-10 00:00:00,3729.364
44628,2005-11-10 00:00:00,3729.364
44629,2005-11-10 00:00:00,3953.9884
44630,2005-11-11 00:00:00,3953.9884
44631,2005-11-11 00:00:00,3953.9884
44632,2005-11-11 00:00:00,3953.9884
44633,2005-11-11 00:00:00,3953.9884
44634,2005-11-11 00:00:00,3953.9884
44635,2005-11-11 00:00:00,3953.9884
44636,2005-11-12 00:00:00,3953.9884
44637,2005-11-12 00:00:00,3953.9884
44638,2005-11-12 00:00:00,3953.9884
44639,2005-11-12 00:00:00,772.5036
44640,2005-11-12 00:00:00,3953.9884
44641,2005-11-12 00:00:00,3953.9884
44642,2005-11-12 00:00:00,772.5036
44643,2005-11-13 00:00:00,3953.9884
44644,2005-11-13 00:00:00,3953.9884
44645,2005-11-13 00:00:00,3756.989
44646,2005-11-13 00:00:00,3756.989
44647,2005-11-13 00:00:00,3953.9884
44648,2005-11-13 00:00:00,3756.989
44649,2005-11-13 00:00:00,3756.989
44650,2005-11-13 00:00:00,3729.364
44651,2005-11-14 00:00:00,3953.9884
44652,2005-11-14 00:00:00,3729.364
44653,2005-11-14 00:00:00,772.5036
44654,2005-11-14 00:00:00,3953.9884
44655,2005-11-14 00:00:00,3756.989
44656,2005-11-14 00:00:00,3953.9884
44657,2005-11-14 00:00:00,3729.364
44658,2005-11-14 00:00:00,3953.9884
44659,2005-11-14 00:00:00,3953.9884
44660,2005-11-15 00:00:00,3953.9884
44661,2005-11-15 00:00:00,772.5036
44662,2005-11-15 00:00:00,3729.364
44663,2005-11-15 00:00:00,3953.9884
44664,2005-11-15 00:00:00,3953.9884
44665,2005-11-15 00:00:00,772.5036
44666,2005-11-16 00:00:00,3953.9884
44667,2005-11-16 00:00:00,3953.9884
44668,2005-11-16 00:00:00,3953.9884
44669,2005-11-16 00:00:00,3729.364
44670,2005-11-16 00:00:00,3953.9884
44671,2005-11-16 00:00:00,3953.9884
44672,2005-11-16 00:00:00,3953.9884
44673,2005-11-17 00:00:00,3953.9884
44674,2005-11-17 00:00:00,3953.9884
44675,2005-11-17 00:00:00,772.5036
44676,2005-11-17 00:00:00,3953.9884
44677,2005-11-18 00:00:00,3953.9884
44678,2005-11-18 00:00:00,3953.9884
44679,2005-11-18 00:00:00,3756.989
44680,2005-11-19 00:00:00,3953.9884
44681,2005-11-19 00:00:00,772.5036
44682,2005-11-19 00:00:00,3953.9884
44683,2005-11-19 00:00:00,3953.9884
44684,2005-11-19 00:00:00,3953.9884
44685,2005-11-19 00:00:00,3953.9884
44686,2005-11-20 00:00:00,3953.9884
44687,2005-11-20 00:00:00,772.5036
44688,2005-11-20 00:00:00,3953.9884
44689,2005-11-20 00:00:00,3953.9884
44690,2005-11-20 00:00:00,3756.989
44691,2005-11-21 00:00:00,3756.989
44692,2005-11-21 00:00:00,3953.9884
44693,2005-11-21 00:00:00,3953.9884
44694,2005-11-21 00:00:00,3953.9884
44695,2005-11-21 00:00:00,3756.989
44696,2005-11-21 00:00:00,3953.9884
44697,2005-11-22 00:00:00,3953.9884
44698,2005-11-22 00:00:00,772.5036
44699,2005-11-23 00:00:00,3953.9884
44700,2005-11-23 00:00:00,3953.9884
44701,2005-11-23 00:00:00,772.5036
44702,2005-11-23 00:00:00,3953.9884
44703,2005-11-24 00:00:00,3953.9884
44704,2005-11-24 00:00:00,3729.364
44705,2005-11-24 00:00:00,3953.9884
44706,2005-11-24 00:00:00,3953.9884
44707,2005-11-24 00:00:00,3953.9884
44708,2005-11-24 00:00:00,3729.364
44709,2005-11-24 00:00:00,3953.9884
44710,2005-11-25 00:00:00,3953.9884
44711,2005-11-25 00:00:00,3953.9884
44712,2005-11-25 00:00:00,3729.364
44713,2005-11-26 00:00:00,3953.9884
44714,2005-11-26 00:00:00,3953.9884
44715,2005-11-26 00:00:00,3953.9884
44716,2005-11-26 00:00:00,3953.9884
44717,2005-11-26 00:00:00,772.5036
44718,2005-11-26 00:00:00,3953.9884
44719,2005-11-27 00:00:00,3953.9884
44720,2005-11-27 00:00:00,3953.9884
44721,2005-11-27 00:00:00,772.5036
44722,2005-11-28 00:00:00,3953.9884
44723,2005-11-28 00:00:00,3756.989
44724,2005-11-28 00:00:00,3953.9884
44725,2005-11-28 00:00:00,3756.989
44726,2005-11-28 00:00:00,772.5036
44727,2005-11-28 00:00:00,3953.9884
44728,2005-11-28 00:00:00,3756.989
44729,2005-11-29 00:00:00,3953.9884
44730,2005-11-29 00:00:00,3953.9884
44731,2005-11-29 00:00:00,3953.9884
44732,2005-11-29 00:00:00,3953.9884
44733,2005-11-29 00:00:00,3953.9884
44734,2005-11-30 00:00:00,3953.9884
44735,2005-11-30 00:00:00,3953.9884
44736,2005-11-30 00:00:00,772.5036
44737,2005-11-30 00:00:00,3953.9884
44738,2005-11-30 00:00:00,3953.9884
44739,2005-11-30 00:00:00,3953.9884
44740,2005-12-01 00:00:00,7477.8508
44741,2005-12-01 00:00:00,4594.0664
44742,2005-12-01 00:00:00,45203.3586
44743,2005-12-01 00:00:00,47591.4489
44744,2005-12-01 00:00:00,33494.5097
44745,2005-12-01 00:00:00,29481.2747
44746,2005-12-01 00:00:00,16090.2705
44747,2005-12-01 00:00:00,11702.304
44748,2005-12-01 00:00:00,985.018
44749,2005-12-01 00:00:00,51628.2811
44750,2005-12-01 00:00:00,100237.4063
44751,2005-12-01 00:00:00,537.9491
44752,2005-12-01 00:00:00,14594.634
44753,2005-12-01 00:00:00,2587.9204
44754,2005-12-01 00:00:00,12197.4254
44755,2005-12-01 00:00:00,32001.1813
44756,2005-12-01 00:00:00,15780.2862
44757,2005-12-01 00:00:00,42338.3846
44758,2005-12-01 00:00:00,28848.4215
44759,2005-12-01 00:00:00,6908.4859
44760,2005-12-01 00:00:00,5861.3493
44761,2005-12-01 00:00:00,92470.0936
44762,2005-12-01 00:00:00,104545.315
44763,2005-12-01 00:00:00,3790.7869
44764,2005-12-01 00:00:00,2401.9502
44765,2005-12-01 00:00:00,6553.8361
44766,2005-12-01 00:00:00,4619.4599
44767,2005-12-01 00:00:00,34465.5095
44768,2005-12-01 00:00:00,24320.2543
44769,2005-12-01 00:00:00,207.7582
44770,2005-12-01 00:00:00,11690.7511
44771,2005-12-01 00:00:00,78461.0295
44772,2005-12-01 00:00:00,75865.1515
44773,2005-12-01 00:00:00,23472.6843
44774,2005-12-01 00:00:00,14020.6584
44775,2005-12-01 00:00:00,2480.2443
44776,2005-12-01 00:00:00,53342.2783
44777,2005-12-01 00:00:00,112067.3649
44778,2005-12-01 00:00:00,48307.2468
44779,2005-12-01 00:00:00,36676.5854
44780,2005-12-01 00:00:00,28866.9646
44781,2005-12-01 00:00:00,478.0872
44782,2005-12-01 00:00:00,32915.1222
44783,2005-12-01 00:00:00,33340.8184
44784,2005-12-01 00:00:00,2931.9869
44785,2005-12-01 00:00:00,160.605
44786,2005-12-01 00:00:00,2645.4188
44787,2005-12-01 00:00:00,52005.1806
44788,2005-12-01 00:00:00,97765.7518
44789,2005-12-01 00:00:00,875.427
44790,2005-12-01 00:00:00,944.6214
44791,2005-12-01 00:00:00,16323.4531
44792,2005-12-01 00:00:00,39130.2034
44793,2005-12-01 00:00:00,2401.9502
44794,2005-12-01 00:00:00,4560.2864
44795,2005-12-01 00:00:00,117373.1283
44796,2005-12-01 00:00:00,15396.7194
44797,2005-12-01 00:00:00,67518.8195
44798,2005-12-01 00:00:00,37650.6136
44799,2005-12-01 00:00:00,45857.3386
44800,2005-12-01 00:00:00,19265.5486
44801,2005-12-01 00:00:00,54234.664
44802,2005-12-01 00:00:00,5416.248
44803,2005-12-01 00:00:00,3953.9884
44804,2005-12-01 00:00:00,3953.9884
44805,2005-12-01 00:00:00,3953.9884
44806,2005-12-01 00:00:00,3953.9884
44807,2005-12-01 00:00:00,3729.364
44808,2005-12-02 00:00:00,3953.9884
44809,2005-12-02 00:00:00,772.5036
44810,2005-12-02 00:00:00,3953.9884
44811,2005-12-02 00:00:00,3953.9884
44812,2005-12-02 00:00:00,3953.9884
44813,2005-12-02 00:00:00,3953.9884
44814,2005-12-02 00:00:00,3953.9884
44815,2005-12-02 00:00:00,3729.364
44816,2005-12-03 00:00:00,3953.9884
44817,2005-12-03 00:00:00,3953.9884
44818,2005-12-03 00:00:00,3953.9884
44819,2005-12-03 00:00:00,3953.9884
44820,2005-12-03 00:00:00,3729.364
44821,2005-12-03 00:00:00,3756.989
44822,2005-12-03 00:00:00,3953.9884
44823,2005-12-03 00:00:00,3953.9884
44824,2005-12-03 00:00:00,3953.9884
44825,2005-12-03 00:00:00,3953.9884
44826,2005-12-04 00:00:00,3953.9884
44827,2005-12-04 00:00:00,3756.989
44828,2005-12-04 00:00:00,3953.9884
44829,2005-12-04 00:00:00,772.5036
44830,2005-12-04 00:00:00,3953.9884
44831,2005-12-05 00:00:00,3729.364
44832,2005-12-05 00:00:00,3953.9884
44833,2005-12-05 00:00:00,3953.9884
44834,2005-12-05 00:00:00,3729.364
44835,2005-12-05 00:00:00,3953.9884
44836,2005-12-05 00:00:00,3953.9884
44837,2005-12-06 00:00:00,3953.9884
44838,2005-12-06 00:00:00,3953.9884
44839,2005-12-06 00:00:00,3953.9884
44840,2005-12-06 00:00:00,3953.9884
44841,2005-12-06 00:00:00,3953.9884
44842,2005-12-07 00:00:00,3953.9884
44843,2005-12-07 00:00:00,3953.9884
44844,2005-12-07 00:00:00,3953.9884
44845,2005-12-07 00:00:00,3953.9884
44846,2005-12-07 00:00:00,3953.9884
44847,2005-12-07 00:00:00,3756.989
44848,2005-12-08 00:00:00,3729.364
44849,2005-12-08 00:00:00,772.5036
44850,2005-12-08 00:00:00,772.5036
44851,2005-12-08 00:00:00,3953.9884
44852,2005-12-08 00:00:00,3953.9884
44853,2005-12-08 00:00:00,3729.364
44854,2005-12-08 00:00:00,3953.9884
44855,2005-12-08 00:00:00,772.5036
44856,2005-12-08 00:00:00,772.5036
44857,2005-12-08 00:00:00,3953.9884
44858,2005-12-08 00:00:00,3953.9884
44859,2005-12-08 00:00:00,3953.9884
44860,2005-12-08 00:00:00,3953.9884
44861,2005-12-08 00:00:00,3953.9884
44862,2005-12-08 00:00:00,3953.9884
44863,2005-12-08 00:00:00,3953.9884
44864,2005-12-08 00:00:00,3729.364
44865,2005-12-08 00:00:00,3729.364
44866,2005-12-08 00:00:00,3729.364
44867,2005-12-09 00:00:00,3953.9884
44868,2005-12-09 00:00:00,3953.9884
44869,2005-12-09 00:00:00,3953.9884
44870,2005-12-09 00:00:00,3953.9884
44871,2005-12-09 00:00:00,3756.989
44872,2005-12-10 00:00:00,3953.9884
44873,2005-12-10 00:00:00,3953.9884
44874,2005-12-11 00:00:00,772.5036
44875,2005-12-11 00:00:00,3953.9884
44876,2005-12-11 00:00:00,3953.9884
44877,2005-12-11 00:00:00,3953.9884
44878,2005-12-11 00:00:00,3953.9884
44879,2005-12-11 00:00:00,3953.9884
44880,2005-12-11 00:00:00,3953.9884
44881,2005-12-11 00:00:00,3953.9884
44882,2005-12-11 00:00:00,3953.9884
44883,2005-12-11 00:00:00,3953.9884
44884,2005-12-11 00:00:00,3953.9884
44885,2005-12-12 00:00:00,3953.9884
44886,2005-12-12 00:00:00,3953.9884
44887,2005-12-12 00:00:00,3953.9884
44888,2005-12-12 00:00:00,3953.9884
44889,2005-12-13 00:00:00,3729.364
44890,2005-12-13 00:00:00,3756.989
44891,2005-12-13 00:00:00,3953.9884
44892,2005-12-13 00:00:00,3953.9884
44893,2005-12-13 00:00:00,3953.9884
44894,2005-12-13 00:00:00,3729.364
44895,2005-12-13 00:00:00,3729.364
44896,2005-12-13 00:00:00,3756.989
44897,2005-12-13 00:00:00,3953.9884
44898,2005-12-13 00:00:00,3953.9884
44899,2005-12-13 00:00:00,3729.364
44900,2005-12-14 00:00:00,3953.9884
44901,2005-12-14 00:00:00,3953.9884
44902,2005-12-14 00:00:00,3953.9884
44903,2005-12-14 00:00:00,3953.9884
44904,2005-12-14 00:00:00,3729.364
44905,2005-12-15 00:00:00,3953.9884
44906,2005-12-15 00:00:00,3953.9884
44907,2005-12-15 00:00:00,772.5036
44908,2005-12-15 00:00:00,3953.9884
44909,2005-12-15 00:00:00,3953.9884
44910,2005-12-15 00:00:00,3756.989
44911,2005-12-15 00:00:00,3729.364
